avg,fft1,fft2,max,min,normalized_fft1,normalized_paa,paa
-0.7351498815140535,-118.37523159838413,-95.16853269909764,-7.468751159831667,-11.867099382800404,-0.29560474189665686,-0.12341019657924157,-0.7351498815140535
-0.26380635958012,-28.552210127909213,-23.409919668139832,-1.757882563683896,-5.2337464743685835,-0.07637518758698669,0.304550069744826,-0.26380635958012
-0.23481447941853711,-23.027283714285332,-18.996117392850405,-1.4066126082197146,-4.825735408889894,-0.06289059159562806,0.3308734881812961,-0.23481447941853711
-0.21651099233240773,-19.539223654021256,-16.20954499753744,-1.1848448215929075,-4.5681451723697055,-0.054377341429929615,0.3474922913333992,-0.21651099233240773
-0.20279699421014313,-16.925773610774698,-14.121688819255638,-1.0186839695614074,-4.375144133642577,-0.04799873738375131,0.3599440298545765,-0.20279699421014313
-0.19168111733056112,-14.807442497362679,-12.429377648352347,-0.8840023430275692,-4.218707202195197,-0.04282856187338649,0.37003678261013095,-0.19168111733056112
-0.18225056239526097,-13.010279920572899,-10.993644449998879,-0.7697403291925706,-4.0859882910462115,-0.03844225706776215,0.378599333305928,-0.18225056239526097
-0.1740072269296056,-11.439363457179404,-9.738656755806606,-0.6698628439877967,-3.9699774608518625,-0.034608147387531873,0.3860839382216925,-0.1740072269296056
-0.16664806367372573,-10.036941978200673,-8.618277831018183,-0.5806981214951863,-3.866409840389567,-0.031185280612872388,0.39276575163452243,-0.16664806367372573
-0.159974335835115,-8.765142598257864,-7.602251448646637,-0.4998382370177641,-3.772488549636077,-0.02808122102244963,0.39882521826613665,-0.159974335835115
-0.15384833412359364,-7.597722324813912,-6.669612373773212,-0.42561468420275683,-3.6862755661554756,-0.025231917780926885,0.40438737241054395,-0.15384833412359364
-0.148170519214477,-6.515712141679472,-5.8052064702975485,-0.35682142970724096,-3.606370044411177,-0.022591073526037744,0.4095425916244932,-0.148170519214477
-0.14286649235516632,-5.504934022763017,-4.997707070833158,-0.2925570471191903,-3.531724949366165,-0.02012408418535007,0.4143584268734579,-0.14286649235516632
-0.13787911167937672,-4.554498553352509,-4.238414743055657,-0.2321291970417403,-3.4615361071063524,-0.01780437214552008,0.4188867605896251,-0.13787911167937672
-0.1331634875857966,-3.6558512091259203,-3.5204953726095134,-0.1749939903526383,-3.395171773365482,-0.015611058521338317,0.42316835065941627,-0.1331634875857966
-0.12868367784712484,-2.8021425494856196,-2.8384770175662872,-0.12071594565112753,-3.332126122844364,-0.013527425997077624,0.42723583112669183,-0.12868367784712484
-0.12441043176452955,-1.9877983254456026,-2.1879064723960653,-0.06894065709603114,-3.2719875020479563,-0.011539869595964689,0.43111576040644983,-0.12441043176452955
-0.12031960643172403,-1.2082176701458422,-1.5651081557254969,-0.01937560562446472,-3.2144161409143335,-0.009637160058789021,0.4348300592510155,-0.12031960643172403
-0.11639102757561824,-0.45955601146305725,-0.9670106816364985,0.028223643273177723,-3.1591281210976407,-0.007809914002323254,0.4383970450592341,-0.11639102757561824
-0.11260765269388297,0.26143440724178646,-0.39101945346482836,0.07406357910364147,-3.10588359856241,-0.006050204680964462,0.4418321917126725,-0.11260765269388297
-0.10895494475649696,0.957523879605823,0.16507868557086525,0.11832033469652159,-3.054477989505354,-0.0043512706851159474,0.44514869822850167,-0.10895494475649696
-0.10542039572193856,1.6310960388601607,0.7031879935531933,0.1611454593533388,-3.0047352646617336,-0.0027072943208019326,0.448357921386929,-0.10542039572193856
-0.10199315867390146,2.2842179608230424,1.2249598343676897,0.2026703759341011,-2.9565027722595807,-0.0011132305104583629,0.45146970973572326,-0.10199315867390146
-0.09866376005017845,2.9186950038837054,1.7318364887561426,0.24300986753518083,-2.909647188134045,0.00043532705410350564,0.45449266487439005,-0.09866376005017845
