avg,fft1,fft2,max,min,normalized_fft1,normalized_paa,paa
-0.5939269723342115,-97.81865512173268,-78.08614651556582,-6.262452305086004,-10.02083839479185,-0.30075439374304536,-0.39765213863318205,-0.5939269723342115
-0.25478776150496396,-31.802305010611512,-25.706754960625446,-1.9832203618429236,-5.047443339884068,-0.09866308123007783,0.1372317785162277,-0.25478776150496396
-0.23476334142121447,-27.904380250485346,-22.614022222164785,-1.730553800940762,-4.753790029851281,-0.08673063223032634,0.16881391325921963,-0.23476334142121447
-0.2223733805809922,-25.49256832613957,-20.700416866377324,-1.5742182475455377,-4.572094230587634,-0.07934751825166739,0.18835512399489768,-0.2223733805809922
-0.2132344124349258,-23.71358995525202,-19.288921009674524,-1.4589034647951034,-4.438073458193106,-0.07390165410892555,0.20276893084642356,-0.2132344124349258
-0.20592567889224422,-22.29088241505699,-18.16010132802588,-1.3666824386152612,-4.33089263657731,-0.06954641735869396,0.21429612646957757,-0.20592567889224422
-0.19979937417047905,-21.098344765368665,-17.213905478181246,-1.2893812064890302,-4.241051849563668,-0.06589578386500672,0.22395841783133502,-0.19979937417047905
-0.19450350927924076,-20.06745933650209,-16.395969445122844,-1.222558398963254,-4.163389263166941,-0.0627400051977604,0.2323109552769263,-0.19450350927924076
-0.18982471466392623,-19.156691918404427,-15.673338716103135,-1.1635217357453038,-4.094775864126952,-0.0599519355361146,0.23969026121226106,-0.18982471466392623
-0.18562351533396462,-18.338892510382003,-15.024471650079306,-1.1105113323515343,-4.033166285213255,-0.05744846245010802,0.24631631294140405,-0.18562351533396462
-0.18180354853492997,-17.595303277508243,-14.434485207036452,-1.0623112911101005,-3.977147389781562,-0.0551721638696954,0.2523410919690261,-0.18180354853492997
-0.17829534938514333,-16.912402286008152,-13.892650671094508,-1.0180451095962681,-3.9257004920296965,-0.05308164602894292,0.2578741569861612,-0.17829534938514333
-0.17504712952962442,-16.280108489323588,-13.390969431544708,-0.9770593264117593,-3.8780661281730655,-0.051146048513316784,0.26299718760191976,-0.17504712952962442
-0.1720192092798078,-15.690697896453237,-12.923313037657149,-0.9388532663607096,-3.833662405111166,-0.04934172640035967,0.26777276586689774,-0.1720192092798078
-0.1691804899151871,-15.138116875273795,-12.484878352530394,-0.9030345282287053,-3.7920332675786623,-0.04765014812237337,0.2722499400919704,-0.1691804899151871
-0.1665061282793525,-14.617529492755232,-12.071828398971878,-0.8692896430181023,-3.7528143966549115,-0.046056509770150335,0.2764678924312225,-0.1665061282793525
-0.1639759521713551,-14.12500905732717,-11.681047619775935,-0.8373640794806432,-3.715709971858996,-0.0445487908328329,0.2804584380965684,-0.1639759521713551
-0.1615733496129675,-13.65732190524421,-11.309970327212294,-0.8070482289789258,-3.680476382520929,-0.0431170923179831,0.28424777718431726,-0.1615733496129675
-0.15928447110758803,-13.211772113453755,-10.95645749346533,-0.7781673396518769,-3.646910529100133,-0.04175316138176426,0.2878577528572655,-0.15928447110758803
-0.15709764442788593,-12.786087583002217,-10.61870636572393,-0.7505741322511881,-3.614841241186838,-0.04045004260390674,0.29130677433050006,-0.15709764442788593
-0.1550029372455179,-12.378334901165868,-10.295182915191862,-0.7241432814374107,-3.584122863571947,-0.03920181736100426,0.29461050668349575,-0.1550029372455179
-0.1529918248183973,-11.98685465393351,-9.98457051203275,-0.698767222684002,-3.5546303829606702,-0.03800340580306565,0.2977823949774381,-0.1529918248183973
-0.15105693375796966,-11.610211548113515,-9.685730350724121,-0.6743529191529185,-3.526255670381177,-0.036850414165751556,0.3008340683806058,-0.15105693375796966
-0.14919184183143647,-11.247155441123184,-9.3976705299002,-0.6508193356147884,-3.498904545332299,-0.035739015473548415,0.3037756559164986,-0.14919184183143647
-0.14739091966799595,-10.896590527753652,-9.119521604188641,-0.6280954411106838,-3.47249445444358,-0.034665855213331175,0.3066160361217448,-0.14739091966799595
-0.14564920423602942,-10.557550711421303,-8.850517043008036,-0.606118612497188,-3.4469526160486077,-0.03362797594006887,0.30936303659547926,-0.14564920423602942
-0.14396229671179134,-10.229179723434147,-8.589977456585729,-0.5848333457615431,-3.422214522453891,-0.032622756417302105,0.31202359507890265,-0.14396229671179134
-0.1423262792893457,-9.91071492933387,-8.337297747414233,-0.5641902063359563,-3.398222719976557,-0.031647862044611626,0.3146038906610699,-0.1423262792893457
-0.14073764685420806,-9.601474028585496,-8.091936557378176,-0.5441449669609795,-3.3749258069547317,-0.03070120414229293,0.3171094515419226,-0.14073764685420806
-0.13919325043388503,-9.300844046740846,-7.853407533800077,-0.5246578941488533,-3.3522776044632803,-0.029780906253823312,0.31954524422102343,-0.13919325043388503
-0.13769025006294472,-9.008272160221068,-7.621272049542135,-0.5056931534386668,-3.3302364650913936,-0.02888527605839971,0.321915747837871,-0.13769025006294472
-0.13622607523639935,-8.723257998229116,-7.395133095108108,-0.48721831040024255,-3.3087646930009416,-0.028012781805312643,0.3242250165440734,-0.13622607523639935
-0.13479839152641518,-8.445347144406576,-7.174630122659071,-0.469203909406404,-3.2878280543685467,-0.02716203242101526,0.32647673215483836,-0.13479839152641518
-0.13340507224076759,-8.174125619909365,-6.959434668716909,-0.451623116021584,-3.2673953617636315,-0.02633176062054237,0.32867424884871965,-0.13340507224076759
-0.13204417423309164,-7.909215174665995,-6.749246618104603,-0.43445141177746827,-3.247438119411561,-0.02552080849296317,0.3308206313192298,-0.13204417423309164
-0.13071391715342406,-7.650269248317926,-6.543790999232737,-0.4176663323579586,-3.2279302189078183,-0.02472811513688574,0.3329186875004909,-0.13071391715342406
-0.1294126655661571,-7.396969489326274,-6.342815222252291,-0.401247241964922,-3.2088476769820993,-0.023952706004637773,0.33497099677045816,-0.1294126655661571
-0.1281389134710695,-7.149022741857976,-6.146086688357958,-0.3851751380057724,-3.190168408502948,-0.023193683678428507,0.33697993436405527,-0.1281389134710695
-0.1268912708487199,-6.906158426731466,-5.953390711750323,-0.3694324813243006,-3.171872029169182,-0.02245021985281765,0.3389476925935244,-0.1268912708487199
-0.1256684519194994,-6.668126255940781,-5.764528706269392,-0.35400304805432325,-3.1539396833317235,-0.021721548338345407,0.3408762993660253,-0.1256684519194994
-0.1244692648600189,-6.434694230862295,-5.579316597110559,-0.3388717998618622,-3.1363538931868837,-0.021006958933580296,0.3427676344027538,-0.1244692648600189
-0.12329260276425309,-6.205646882764075,-5.3975834247909305,-0.3240247698935712,-3.119098426223715,-0.020305792038911495,0.3446234434948536,-0.12329260276425309
-0.12213743567227013,-5.980783721129871,-5.219170114002097,-0.3094489621958716,-3.1021581783272465,-0.01961743390650974,0.3464453510755522,-0.12213743567227013
-0.1210028035181821,-5.759917860917312,-5.04392838443481,-0.2951322627327453,-3.085519070361869,-0.018941312438047288,0.3482348713425196,-0.1210028035181821
-0.11988780987252362,-5.542874804458332,-4.871719784301511,-0.2810633604275583,-3.069167956404823,-0.018276893455813494,0.34999341812726986,-0.11988780987252362
-0.11879161637363922,-5.329491357481089,-4.702414830274964,-0.2672316768987455,-3.0530925420838333,-0.017623677384407142,0.35172231367787077,-0.11879161637363922
