avg,fft1,fft2,max,min,normalized_fft1,normalized_paa,paa
-2.5931243359374996,3.851273994153671,2.753148472749485,0.24972656250000003,-47.96013671875,0.00390625,0.00390625,-2.5931243359374996
-2.577888671875,6.520547988307342,4.842619601686296,0.42245312500000004,-47.772273437500004,0.0078125,0.0078125,-2.577888671875
-2.5626530078124996,9.189821982461014,6.932090730623109,0.5951796874999999,-47.58441015625,0.01171875,0.01171875,-2.5626530078124996
-2.54741734375,11.859095976614684,9.02156185955992,0.76790625,-47.396546875000006,0.015625,0.015625,-2.54741734375
-2.5321816796874996,14.528369970768354,11.111032988496731,0.9406328125000001,-47.20868359375,0.01953125,0.01953125,-2.5321816796874996
-2.516946015625,17.197643964922026,13.200504117433544,1.113359375,-47.02082031250001,0.0234375,0.0234375,-2.516946015625
-2.5017103515624997,19.866917959075696,15.289975246370357,1.2860859375,-46.832957031250004,0.02734375,0.02734375,-2.5017103515624997
-2.4864746875,22.536191953229366,17.379446375307168,1.4588125,-46.64509375,0.03125,0.03125,-2.4864746875
-2.4712390234374997,25.205465947383036,19.46891750424398,1.6315390625000001,-46.457230468750005,0.03515625,0.03515625,-2.4712390234374997
-2.456003359375,27.874739941536706,21.55838863318079,1.8042656250000002,-46.2693671875,0.0390625,0.0390625,-2.456003359375
-2.4407676953124997,30.54401393569038,23.647859762117605,1.9769921875,-46.081503906250006,0.04296875,0.04296875,-2.4407676953124997
-2.42553203125,33.21328792984406,25.737330891054416,2.14971875,-45.893640625,0.046875,0.046875,-2.42553203125
-2.4102963671874997,35.88256192399773,27.826802019991227,2.3224453125,-45.70577734375,0.05078125,0.05078125,-2.4102963671874997
-2.395060703125,38.5518359181514,29.916273148928042,2.495171875,-45.517914062500004,0.0546875,0.0546875,-2.395060703125
-2.3798250390624998,41.22110991230507,32.005744277864856,2.6678984375000003,-45.33005078125,0.05859375,0.05859375,-2.3798250390624998
-2.364589375,43.89038390645874,34.095215406801664,2.840625,-45.142187500000006,0.0625,0.0625,-2.364589375
-2.3493537109375,46.55965790061241,36.18468653573848,3.0133515625,-44.95432421875,0.06640625,0.06640625,-2.3493537109375
-2.334118046875,49.22893189476608,38.274157664675286,3.1860781250000003,-44.7664609375,0.0703125,0.0703125,-2.334118046875
-2.3188823828125,51.89820588891975,40.3636287936121,3.3588046875,-44.578597656250004,0.07421875,0.07421875,-2.3188823828125
-2.3036467187499996,54.56747988307342,42.45309992254891,3.5315312500000005,-44.390734375,0.078125,0.078125,-2.3036467187499996
-2.2884110546875,57.236753877227095,44.54257105148572,3.7042578125000003,-44.202871093750005,0.08203125,0.08203125,-2.2884110546875
-2.2731753906249996,59.906027871380765,46.63204218042254,3.876984375,-44.0150078125,0.0859375,0.0859375,-2.2731753906249996
-2.2579397265625,62.575301865534435,48.721513309359345,4.0497109375,-43.82714453125,0.08984375,0.08984375,-2.2579397265625
-2.2427040624999997,65.24457585968811,50.81098443829616,4.2224375,-43.63928125,0.09375,0.09375,-2.2427040624999997
-2.2274683984375,67.91384985384178,52.900455567232974,4.3951640625,-43.45141796875,0.09765625,0.09765625,-2.2274683984375
-2.2122327343749997,70.58312384799545,54.98992669616978,4.567890625,-43.263554687500005,0.1015625,0.1015625,-2.2122327343749997
-2.1969970703125,73.25239784214912,57.0793978251066,4.740617187500001,-43.07569140625,0.10546875,0.10546875,-2.1969970703125
-2.1817614062499997,75.92167183630279,59.16886895404341,4.91334375,-42.887828125000006,0.109375,0.109375,-2.1817614062499997
-2.1665257421875,78.59094583045646,61.25834008298022,5.0860703125,-42.69996484375,0.11328125,0.11328125,-2.1665257421875
-2.1512900781249997,81.26021982461013,63.34781121191703,5.258796875000001,-42.5121015625,0.1171875,0.1171875,-2.1512900781249997
-2.1360544140625,83.9294938187638,65.43728234085386,5.4315234375,-42.324238281250004,0.12109375,0.12109375,-2.1360544140625
-2.1208187499999998,86.59876781291747,67.52675346979066,5.60425,-42.136375,0.125,0.125,-2.1208187499999998
-2.1055830859375,89.26804180707114,69.61622459872747,5.776976562500001,-41.948511718750005,0.12890625,0.12890625,-2.1055830859375
-2.090347421875,91.93731580122481,71.70569572766429,5.949703125,-41.7606484375,0.1328125,0.1328125,-2.090347421875
-2.0751117578124996,94.60658979537848,73.7951668566011,6.1224296875,-41.572785156250006,0.13671875,0.13671875,-2.0751117578124996
-2.05987609375,97.27586378953215,75.8846379855379,6.295156250000001,-41.384921875,0.140625,0.140625,-2.05987609375
-2.0446404296875,99.94513778368582,77.97410911447473,6.4678828125,-41.19705859375,0.14453125,0.14453125,-2.0446404296875
-2.029404765625,102.61441177783949,80.06358024341154,6.640609375,-41.009195312500005,0.1484375,0.1484375,-2.029404765625
-2.0141691015624996,105.28368577199316,82.15305137234834,6.813335937500001,-40.82133203125,0.15234375,0.15234375,-2.0141691015624996
