avg,fft1,fft2,max,min,normalized_fft1,normalized_paa,paa
-0.5939269723342115,-97.81865512173268,-78.08614651556582,-6.262452305086004,-10.02083839479185,-0.30075439374304536,-0.39765213863318205,-0.5939269723342115
-0.18933638826653143,-19.061635005521687,-15.597917653722256,-1.1573600715916632,-4.087614674820513,-0.05966094434596902,0.24046044032439412,-0.18933638826653143
-0.16343154181906766,-14.019034922596923,-11.59696449963391,-0.8304947523861907,-3.7077263248271866,-0.04422437950224568,0.2813170717563454,-0.16343154181906766
-0.1468039972964233,-10.782341064605323,-9.028872585345354,-0.6206897006936543,-3.4638873788616773,-0.03431611118896926,0.30754171893029353,-0.1468039972964233
-0.1341750154872094,-8.324001662843212,-7.078350905744905,-0.46133819947242394,-3.278686394508121,-0.026790565843487414,0.3274599089950869,-0.1341750154872094
-0.12381285045979139,-6.30691754954773,-5.477934669589562,-0.33058921448168754,-3.126727733698928,-0.020615804966541133,0.3438029187180309,-0.12381285045979139
-0.11492090569236589,-4.576024393608094,-4.104591093307004,-0.21839135333410575,-2.9963294998093852,-0.015317140785398732,0.35782712499204805,-0.11492090569236589
-0.10706316441328691,-3.046447798516393,-2.890978234481537,-0.11924299062795929,-2.8810976116282445,-0.010634753147019983,0.37022020518181276,-0.10706316441328691
-0.09997358986802196,-1.6664014329702113,-1.7960072337636621,-0.029787295475753428,-2.777130704060681,-0.006410112116842885,0.3814017473998942,-0.09997358986802196
-0.09347721052747211,-0.4018255912332833,-0.7926540787685283,0.05218350914318526,-2.6818628616661226,-0.002538953060054097,0.3916477134162253,-0.09347721052747211
-0.08745241068250163,0.7709532653975266,0.13786454026175932,0.1282039607011276,-2.593510619286011,0.0010511941992996307,0.40114991321565063,-0.08745241068250163
-0.08181098377103627,1.8691052991979191,1.009171955295523,0.19938704267500307,-2.510780448877518,0.0044128914981649905,0.4100474645112924,-0.08181098377103627
-0.07648674515931697,2.905513915609367,1.8314902543010323,0.2665678675787583,-2.432701768686197,0.00758557791960128,0.4184447524495144,-0.07648674515931697
-0.07142863219475912,3.8901188970073353,2.6127059646633786,0.33039073995480406,-2.3585257571787492,0.010599681435814926,0.4264223120754024,-0.07142863219475912
-0.06659631781024763,4.8307702521687865,3.3590475234704407,0.39136450357073094,-2.2876610276037623,0.013479232738813351,0.43404374647269567,-0.06659631781024763
-0.06195730956712951,5.733792912383256,4.075533324680912,0.44989914546713483,-2.219631086154095,0.016243593905774484,0.44136030209803956,-0.06195730956712951
-0.057484966274810485,6.604372813424279,4.76627804837031,0.50633082209587,-2.1540452461697344,0.018908640285234223,0.4484139969308583,-0.057484966274810485
-0.05315710289089058,7.446828463678797,5.4347081311918615,0.5609394625806374,-2.0905781693334293,0.021487591829924664,0.45523982079834413,-0.05315710289089058
-0.04895498472442011,8.264806731092085,6.083717109727538,0.6139614597813566,-2.0289551159030648,0.023991612445883968,0.4618673216989642,-0.04895498472442011
-0.04486258638909276,9.061427094271394,6.7157800737261875,0.6655990207646096,-1.9689410774382603,0.026430251578439447,0.4683217745673992,-0.04486258638909276
-0.04086603511105142,9.839390007386342,7.3330396461302865,0.7160271911020533,-1.9103326130430778,0.02881177594222469,0.47462505927889054,-0.04086603511105142
-0.03695318507934168,10.601059756496298,7.937371723820578,0.7653992256829865,-1.852951607317677,0.031143423163556352,0.48079633197561467,-0.03695318507934168
-0.03311328662750033,11.348528856185698,8.530436571876368,0.8138507629551022,-1.7966404189857825,0.03343159891342516,0.4868525468271936,-0.03311328662750033
-0.029336725111754672,12.083668879157498,9.113719153329791,0.8615031197388715,-1.7412580516062075,0.035682032508634734,0.49280886786703587,-0.029336725111754672
-0.02561481169052593,12.808171182793593,9.688561442864644,0.9084659311553497,-1.6866770854045325,0.03789990158522008,0.49867899897092677,-0.02561481169052593
-0.021939613170464677,13.523580031080371,10.256188706765277,0.954839297615544,-1.6327811820060902,0.04008993349232046,0.5044754522206274,-0.021939613170464677
-0.018303811495801577,14.23131994620923,10.817731204513116,1.0007155577727587,-1.579463023881051,0.04225648902175305,0.5102097695145994,-0.018303811495801577
-0.014700585838902094,14.932718660659315,11.374242399671175,1.0461807762947202,-1.5266225852307311,0.044403632669645324,0.5158927085325415,-0.014700585838902094
-0.011123511931421472,15.629026713249829,11.92671450799139,1.0913160140951623,-1.4741656557031662,0.04653519262448233,0.5215344015083783,-0.011123511931421472
-0.00756647447225765,16.321434499681704,12.476092025835941,1.1361984335634019,-1.4220025558767824,0.04865481296275733,0.5271444933787716,-0.00756647447225765
-0.00402358930220399,17.011087421907558,13.023283750150787,1.1809022805584612,-1.370046995970374,0.05076600002469622,0.532732264527779,-0.00402358930220399
-0.000489132640010059,17.699099662938156,13.569173707818452,1.225499777302899,-1.3182150381069362,0.05287216458212514,0.5383067423943947,-0.000489132640010059
0.003042524906769385,18.386567032195444,14.114631347554068,1.270061955028739,-1.2664241285986162,0.05497666116106638,0.5438768055493826,0.003042524906769385
0.0065769815689633165,19.074579273226043,14.660521305221733,1.3146594517731771,-1.2145921707351781,0.057082825718495295,0.5494512834159981,0.0065769815689633165
0.010119866739016962,19.764232195451896,15.207713029536578,1.359363298768236,-1.16263661082877,0.05919401278043418,0.5550390545650057,0.010119866739016962
