avg,fft1,fft2,max,min,normalized_fft1,normalized_paa,paa
-1.8098766666666666,684.5161425033398,512.1453012697858,41.120000000000005,-13.78853982300885,0.4063181972162023,0.880015687454013,-1.8098766666666666
-0.9024263636363636,564.5511791643762,422.80551227433085,30.392999999999997,-11.494057471264371,0.4977355013844668,0.12254510419730402,-0.9024263636363636
-0.6181656028368797,486.9967075021914,332.27263135370134,22.844039215686276,-9.609677725118486,0.6009238766976752,0.22995484510173642,-0.6181656028368797
-0.4686783852691215,376.15595268535066,266.4309151174921,17.166494117647062,-8.124049844236762,0.7327345398486205,0.28583823098953515,-0.4686783852691215
-0.36464436688311674,297.70176191543754,201.0059163868562,13.306274336283186,-7.0102704545454575,0.9423410914187376,0.3241597816914948,-0.36464436688311674
-0.28648945454545444,223.63054208399757,158.96152254310567,0.42393068809643053,-6.1129042904290465,0.005923893160239488,0.35428658222573967,-0.28648945454545444
-0.22636954328561706,5.255537548029887,4.48744420273475,0.5255445235618867,-5.298127192982452,0.009975174905443293,0.3789401230933996,-0.22636954328561706
-0.17683999526739205,6.747455987035645,5.636713389099931,0.6103390320250385,-4.609362478777589,0.014276235094444471,0.39969383222856597,-0.17683999526739205
-0.13795701034259872,8.052236603837727,6.6538277366897365,0.6895199070822792,-4.0306164828033735,0.018927650235440387,0.41784917756007733,-0.13795701034259872
-0.10771443333333328,9.331471894676643,7.656222561474317,0.7704446872439245,-3.5569618001046592,0.023518424289225175,0.4339515276241453,-0.10771443333333328
-0.08434322084157024,10.66139090739855,8.692334142786303,0.8552255478353752,-3.1383333333333354,0.028178196069602427,0.44868572201333806,-0.08434322084157024
-0.06561209579042072,12.085438007711307,9.830535696754424,0.9487352666043034,-2.780943129520055,0.03288683343251282,0.46280363230694344,-0.06561209579042072
-0.04976179620314776,13.667416575877159,11.08753514711093,1.0521594901290214,-2.473900777202071,0.037732624655999594,0.4763953116379985,-0.04976179620314776
-0.035458458783830395,15.411946072520301,12.482620764053369,1.1677859730848863,-2.211043383518226,0.042881754374953764,0.48959586474536204,-0.035458458783830395
-0.022143363234365047,17.306744993381113,13.98757625766363,1.2917573829645805,-1.9827326984127012,0.04849043711259384,0.5021774155936776,-0.022143363234365047
-0.009615161455140067,19.351658220678466,15.604634641337396,1.42452703260421,-1.785711125654451,0.05459926192856986,0.5136633211386947,-0.009615161455140067
0.0025823542340802225,21.551962579958484,17.372777487714558,1.567613959450011,-1.6102946736350496,0.06111319301056401,0.5245056325363154,0.0025823542340802225
0.01473991826803103,23.94368390953917,19.294296077484365,1.7264427880214472,-1.4502571085302374,0.06818951262316025,0.5353265819386019,0.01473991826803103
0.026884195878338034,26.617495295876918,21.466501697702554,1.905614333922546,-1.3018112957397914,0.07578488618509158,0.5462431711793537,0.026884195878338034
0.039645661800486565,29.564487090315794,23.925953863592383,2.1110383457137094,-1.1621160756877087,0.08401471004614193,0.5580830718271323,0.039645661800486565
0.05329129043098382,32.81936765298414,26.768595060784378,2.3476528433076735,-1.033581478725563,0.09291731144165832,0.5721815375363181,0.05329129043098382
0.06864841072386055,36.62708280972052,29.894066056464524,2.624169932540954,-0.9181715573012977,0.10261432730459336,0.5889274315679297,0.06864841072386055
0.08655710205856794,41.044238551131215,33.52073703797894,2.9355731559854927,-0.8152927590197745,0.11299225293047767,0.6087380756111205,0.08655710205856794
0.10873954239569303,46.12108771898818,37.784578833585115,3.288940963231485,-0.7186694036300789,0.12427884818677615,0.633258879911727,0.10873954239569303
0.13685065388242662,52.200995295944885,42.67638443348376,3.7116299416720633,-0.6252978191849309,0.1367639587682653,0.6658847087590898,0.13685065388242662
0.17287508003766458,59.45589683914841,48.70759606067533,4.2121030042918495,-0.5283232364028017,0.15079764202690957,0.7111689491502684,0.17287508003766458
0.21601086532205588,68.19268460430305,55.72352633192118,4.789343358395992,-0.41099519230769466,0.16644863004801197,0.7578633322129706,0.21601086532205588
0.2689930887681159,79.30484699214063,64.08178168872958,5.450959459459462,-29.506897435897436,0.1843540752100028,0.7756107798303195,0.2689930887681159
0.33833548128342267,94.29420543556304,74.5677306008929,6.2411073825503385,-37.571200000000005,0.20653831032809702,0.7951313484619799,0.33833548128342267
0.4389773793103449,113.65687501722124,88.22462878453275,7.281461038961034,-46.270166666666675,0.2359395612668161,0.8177853136458839,0.4389773793103449
0.598908144329897,139.1965196611613,106.62908137373475,8.6478125,-22.639148148148152,0.2725069316516737,0.8360033642388389,0.598908144329897
0.8935033333333334,176.87912715138629,130.17230012837533,10.557773333333335,-17.168387500000005,0.32672289260237564,0.8546579754674077,0.8935033333333334
