20170223101633329,108
20170223101633330,-108
20170223101633331,136
20170223101633332,-110
20170223101633333,154
20170223101633334,-114
20170223101633335,76
20170223101633336,-100
20170223101633337,106
20170223101633338,-40
20170223101633339,-16
20170223101633340,-4
20170223101633341,0
20170223101633342,80
20170223101633343,-22
20170223101633344,70
20170223101633345,-56
20170223101633346,136
20170223101633347,-122
20170223101633348,148
20170223101633349,-120
20170223101633350,124
20170223101633351,-174
20170223101633352,160
20170223101633353,-92
20170223101633354,68
20170223101633355,-130
20170223101633356,74
20170223101633357,12
20170223101633358,120
20170223101633359,-34
20170223101633360,-32
20170223101633361,132
20170223101633362,30
20170223101633363,68
20170223101633364,-110
20170223101633365,198
20170223101633366,-112
20170223101633367,222
20170223101633368,-200
20170223101633369,194
20170223101633370,-158
20170223101633371,166
20170223101633372,-118
20170223101633373,192
20170223101633374,-132
20170223101633375,102
20170223101633376,-60
20170223101633377,92
20170223101633378,-36
20170223101633379,-26
20170223101633380,-42
20170223101633381,-6
20170223101633382,46
20170223101633383,-72
20170223101633384,46
20170223101633385,-116
20170223101633386,146
20170223101633387,-62
20170223101633388,118
20170223101633389,-96
20170223101633390,194
20170223101633391,36
20170223101633392,284
20170223101633393,4
20170223101633394,194
20170223101633395,150
20170223101633396,212
20170223101633397,178
20170223101633398,160
20170223101633399,184
20170223101633400,152
20170223101633401,230
20170223101633402,68
20170223101633403,258
20170223101633404,106
20170223101633405,258
20170223101633406,64
20170223101633407,302
20170223101633408,48
20170223101633409,256
20170223101633410,26
20170223101633411,290
20170223101633412,76
20170223101633413,174
20170223101633414,32
20170223101633415,220
20170223101633416,184
20170223101633417,254
20170223101633418,142
20170223101633419,152
20170223101633420,268
20170223101633421,190
20170223101633422,254
20170223101633423,64
20170223101633424,322
20170223101633425,98
20170223101633426,270
20170223101633427,30
20170223101633428,280
20170223101633429,66
20170223101633430,294
20170223101633431,66
20170223101633432,260
20170223101633433,102
20170223101633434,224
20170223101633435,146
20170223101633436,212
20170223101633437,172
20170223101633438,138
20170223101633439,232
20170223101633440,128
20170223101633441,256
20170223101633442,98
20170223101633443,246
20170223101633444,50
20170223101633445,294
20170223101633446,64
20170223101633447,320
20170223101633448,8
20170223101633449,228
20170223101633450,48
20170223101633451,238
20170223101633452,-28
20170223101633453,84
20170223101633454,-58
20170223101633455,92
20170223101633456,-6
20170223101633457,-92
20170223101633458,-52
20170223101633459,-56
20170223101633460,-16
20170223101633461,-224
20170223101633462,28
20170223101633463,-202
20170223101633464,14
20170223101633465,-238
20170223101633466,-60
20170223101633467,-280
20170223101633468,-36
20170223101633469,-284
20170223101633470,-62
20170223101633471,-212
20170223101633472,-90
20170223101633473,-202
20170223101633474,-64
20170223101633475,-164
20170223101633476,-202
20170223101633477,-124
20170223101633478,-188
20170223101633479,-98
20170223101633480,-176
20170223101633481,-24
20170223101633482,-282
20170223101633483,-46
20170223101633484,-266
20170223101633485,26
20170223101633486,-292
20170223101633487,-62
20170223101633488,-278
20170223101633489,14
20170223101633490,-246
20170223101633491,-48
20170223101633492,-250
20170223101633493,-64
20170223101633494,-146
20170223101633495,-106
20170223101633496,-172
20170223101633497,-146
20170223101633498,-48
20170223101633499,-208
20170223101633500,-62
20170223101633501,-232
20170223101633502,-18
20170223101633503,-292
20170223101633504,-20
20170223101633505,-256
20170223101633506,6
20170223101633507,-300
20170223101633508,-46
20170223101633509,-214
20170223101633510,6
20170223101633511,-250
20170223101633512,-122
20170223101633513,-106
20170223101633514,-72
20170223101633515,-160
20170223101633516,-224
20170223101633517,-172
20170223101633518,-162
20170223101633519,-28
20170223101633520,-228
20170223101633521,0
20170223101633522,-160
20170223101633523,104
20170223101633524,-182
20170223101633525,116
20170223101633526,-138
20170223101633527,146
20170223101633528,-82
20170223101633529,156
20170223101633530,-78
20170223101633531,56
20170223101633532,-50
20170223101633533,44
20170223101633534,22
20170223101633535,-38
20170223101633536,30
20170223101633537,-80
20170223101633538,106
20170223101633539,-100
20170223101633540,140
20170223101633541,-116
20170223101633542,132
20170223101633543,-116
20170223101633544,144
20170223101633545,-100
20170223101633546,72
20170223101633547,-122
20170223101633548,128
20170223101633549,-40
20170223101633550,32
20170223101633551,-88
20170223101633552,52
20170223101633553,56
20170223101633554,82
20170223101633555,-34
20170223101633556,-34
20170223101633557,124
20170223101633558,-4
20170223101633559,60
20170223101633560,-106
20170223101633561,170
20170223101633562,-78
20170223101633563,110
20170223101633564,-116
20170223101633565,148
20170223101633566,-86
20170223101633567,88
20170223101633568,-54
20170223101633569,126
20170223101633570,-48
20170223101633571,40
20170223101633572,34
20170223101633573,44
20170223101633574,40
20170223101633575,-52
20170223101633576,102
20170223101633577,-72
20170223101633578,132
20170223101633579,-128
20170223101633580,114
20170223101633581,-152
20170223101633582,162
20170223101633583,-110
20170223101633584,188
20170223101633585,-152
20170223101633586,126
20170223101633587,-34
20170223101633588,158
20170223101633589,-82
20170223101633590,22
20170223101633591,-80
20170223101633592,106
20170223101633593,4
20170223101633594,-92
20170223101633595,20
20170223101633596,-48
20170223101633597,134
20170223101633598,-190
20170223101633599,120
20170223101633600,-126
20170223101633601,186
20170223101633602,-138
20170223101633603,182
20170223101633604,-170
20170223101633605,108
20170223101633606,-136
20170223101633607,166
20170223101633608,-74
20170223101633609,52
20170223101633610,-106
20170223101633611,74
20170223101633612,38
20170223101633613,-76
20170223101633614,-8
20170223101633615,-18
20170223101633616,84
20170223101633617,30
20170223101633618,156
20170223101633619,-22
20170223101633620,320
20170223101633621,12
20170223101633622,286
20170223101633623,32
20170223101633624,270
20170223101633625,134
20170223101633626,310
20170223101633627,118
20170223101633628,268
20170223101633629,122
20170223101633630,200
20170223101633631,194
20170223101633632,200
20170223101633633,184
20170223101633634,126
20170223101633635,250
20170223101633636,94
20170223101633637,280
20170223101633638,84
20170223101633639,256
20170223101633640,14
20170223101633641,272
20170223101633642,80
20170223101633643,290
20170223101633644,18
20170223101633645,274
20170223101633646,136
20170223101633647,288
20170223101633648,50
20170223101633649,202
20170223101633650,228
20170223101633651,238
20170223101633652,184
20170223101633653,102
20170223101633654,186
20170223101633655,140
20170223101633656,244
20170223101633657,22
20170223101633658,270
20170223101633659,94
20170223101633660,288
20170223101633661,22
20170223101633662,290
20170223101633663,76
20170223101633664,254
20170223101633665,36
20170223101633666,266
20170223101633667,132
20170223101633668,188
20170223101633669,92
20170223101633670,198
20170223101633671,226
20170223101633672,94
20170223101633673,164
20170223101633674,112
20170223101633675,282
20170223101633676,48
20170223101633677,232
20170223101633678,-30
20170223101633679,252
20170223101633680,-30
20170223101633681,186
20170223101633682,-84
20170223101633683,144
20170223101633684,-114
20170223101633685,64
20170223101633686,-88
20170223101633687,-6
20170223101633688,-176
20170223101633689,-46
20170223101633690,-20
20170223101633691,-100
20170223101633692,-106
20170223101633693,-168
20170223101633694,-50
20170223101633695,-238
20170223101633696,-80
20170223101633697,-274
20170223101633698,-48
20170223101633699,-258
20170223101633700,-58
20170223101633701,-250
20170223101633702,38
20170223101633703,-320
20170223101633704,-74
20170223101633705,-182
20170223101633706,0
20170223101633707,-250
20170223101633708,-130
20170223101633709,-102
20170223101633710,-68
20170223101633711,-126
20170223101633712,-254
20170223101633713,-18
20170223101633714,-170
20170223101633715,-58
20170223101633716,-292
20170223101633717,-62
20170223101633718,-256
20170223101633719,0
20170223101633720,-296
20170223101633721,-32
20170223101633722,-252
20170223101633723,-26
20170223101633724,-228
20170223101633725,-60
20170223101633726,-206
20170223101633727,-132
20170223101633728,-210
20170223101633729,-158
20170223101633730,-116
20170223101633731,-200
20170223101633732,-122
20170223101633733,-226
20170223101633734,-46
20170223101633735,-242
20170223101633736,-48
20170223101633737,-298
20170223101633738,-22
20170223101633739,-266
20170223101633740,16
20170223101633741,-294
20170223101633742,-64
20170223101633743,-292
20170223101633744,0
20170223101633745,-240
20170223101633746,-146
20170223101633747,-204
20170223101633748,-50
20170223101633749,-58
20170223101633750,-148
