20170223131828915,-756
20170223131828916,-40
20170223131828917,-648
20170223131828918,228
20170223131828919,-748
20170223131828920,154
20170223131828921,-768
20170223131828922,256
20170223131828923,-830
20170223131828924,284
20170223131828925,-628
20170223131828926,-44
20170223131828927,-678
20170223131828928,-16
20170223131828929,-318
20170223131828930,-426
20170223131828931,-340
20170223131828932,-456
20170223131828933,64
20170223131828934,-832
20170223131828935,-622
20170223131828936,-1632
20170223131828937,36
20170223131828938,-1948
20170223131828939,-872
20170223131828940,-1438
20170223131828941,-1024
20170223131828942,-1464
20170223131828943,-568
20170223131828944,-1526
20170223131828945,-602
20170223131828946,-1344
20170223131828947,216
20170223131828948,-382
20170223131828949,144
20170223131828950,-124
20170223131828951,584
20170223131828952,368
20170223131828953,2024
20170223131828954,-1050
20170223131828955,1212
20170223131828956,964
20170223131828957,-16
20170223131828958,1566
20170223131828959,-384
20170223131828960,1300
20170223131828961,-890
20170223131828962,44
20170223131828963,-482
20170223131828964,206
20170223131828965,-608
20170223131828966,6
20170223131828967,-416
20170223131828968,138
20170223131828969,-350
20170223131828970,-492
20170223131828971,-356
20170223131828972,-500
20170223131828973,214
20170223131828974,-878
20170223131828975,128
20170223131828976,-840
20170223131828977,396
20170223131828978,-880
20170223131828979,330
20170223131828980,-972
20170223131828981,384
20170223131828982,-80
20170223131828983,1208
20170223131828984,40
20170223131828985,418
20170223131828986,-744
20170223131828987,38
20170223131828988,-286
20170223131828989,-558
20170223131828990,-352
20170223131828991,-386
20170223131828992,40
20170223131828993,-750
20170223131828994,-154
20170223131828995,-840
20170223131828996,10
20170223131828997,-742
20170223131828998,244
20170223131828999,-846
20170223131829000,324
20170223131829001,-806
20170223131829002,-272
20170223131829003,-1194
20170223131829004,-132
20170223131829005,-576
20170223131829006,-34
20170223131829007,-446
20170223131829008,188
20170223131829009,-592
20170223131829010,-168
20170223131829011,-104
20170223131829012,-128
20170223131829013,-100
20170223131829014,-244
20170223131829015,562
20170223131829016,-698
20170223131829017,338
20170223131829018,-840
20170223131829019,196
20170223131829020,-836
20170223131829021,224
20170223131829022,-624
20170223131829023,132
20170223131829024,-670
20170223131829025,78
20170223131829026,-420
20170223131829027,188
20170223131829028,-562
20170223131829029,-196
20170223131829030,-584
20170223131829031,-164
20170223131829032,-52
20170223131829033,-678
20170223131829034,-90
20170223131829035,-654
20170223131829036,254
20170223131829037,-812
20170223131829038,160
20170223131829039,-750
20170223131829040,198
20170223131829041,-648
20170223131829042,70
20170223131829043,-1278
20170223131829044,-900
20170223131829045,-942
20170223131829046,-932
20170223131829047,-1852
20170223131829048,-1098
20170223131829049,-1574
20170223131829050,-1050
20170223131829051,-684
20170223131829052,-1604
20170223131829053,-600
20170223131829054,-1312
20170223131829055,218
20170223131829056,-636
20170223131829057,66
20170223131829058,-420
20170223131829059,1216
20170223131829060,-1318
20170223131829061,2794
20170223131829062,-1860
20170223131829063,2044
20170223131829064,-86
20170223131829065,746
20170223131829066,896
20170223131829067,694
20170223131829068,566
20170223131829069,-220
20170223131829070,-178
20170223131829071,-132
20170223131829072,-114
20170223131829073,-718
20170223131829074,440
20170223131829075,-844
20170223131829076,462
20170223131829077,-1018
20170223131829078,362
20170223131829079,-876
20170223131829080,304
20170223131829081,-720
20170223131829082,352
20170223131829083,-794
20170223131829084,112
20170223131829085,-408
20170223131829086,236
20170223131829087,-442
20170223131829088,-388
20170223131829089,66
20170223131829090,370
20170223131829091,900
20170223131829092,82
20170223131829093,380
20170223131829094,-642
20170223131829095,326
20170223131829096,-902
20170223131829097,192
20170223131829098,-846
20170223131829099,304
20170223131829100,-782
20170223131829101,336
20170223131829102,-866
20170223131829103,-16
20170223131829104,-1094
20170223131829105,192
20170223131829106,-706
20170223131829107,-164
20170223131829108,-714
